"Feature","Length","GC"
"ERCC-00002",1061,0.51
"ERCC-00003",1023,0.33
"ERCC-00004",523,0.34
"ERCC-00007",1135,0.46
"ERCC-00009",984,0.47
"ERCC-00012",994,0.51
"ERCC-00013",808,0.43
"ERCC-00014",1957,0.44
"ERCC-00016",844,0.48
"ERCC-00017",1136,0.51
"ERCC-00018",1026,0.43
"ERCC-00019",644,0.49
"ERCC-00022",751,0.47
"ERCC-00023",273,0.31
"ERCC-00024",536,0.46
"ERCC-00025",1994,0.5
"ERCC-00028",1130,0.51
"ERCC-00031",1138,0.48
"ERCC-00033",2022,0.33
"ERCC-00034",1019,0.49
"ERCC-00035",1130,0.51
"ERCC-00039",740,0.49
"ERCC-00040",744,0.53
"ERCC-00041",1123,0.45
"ERCC-00042",1023,0.39
"ERCC-00043",1023,0.33
"ERCC-00044",1156,0.5
"ERCC-00046",522,0.35
"ERCC-00048",992,0.48
"ERCC-00051",274,0.34
"ERCC-00053",1023,0.31
"ERCC-00054",274,0.37
"ERCC-00057",1021,0.5
"ERCC-00058",1136,0.5
"ERCC-00059",525,0.48
"ERCC-00060",523,0.31
"ERCC-00061",1136,0.5
"ERCC-00062",1023,0.31
"ERCC-00067",644,0.47
"ERCC-00069",1137,0.5
"ERCC-00071",642,0.48
"ERCC-00073",603,0.47
"ERCC-00074",522,0.35
"ERCC-00075",1023,0.36
"ERCC-00076",642,0.5
"ERCC-00077",273,0.33
"ERCC-00078",993,0.5
"ERCC-00079",644,0.49
"ERCC-00081",534,0.49
"ERCC-00083",1023,0.35
"ERCC-00084",994,0.5
"ERCC-00085",844,0.49
"ERCC-00086",1020,0.32
"ERCC-00092",1124,0.5
"ERCC-00095",521,0.37
"ERCC-00096",1107,0.51
"ERCC-00097",523,0.36
"ERCC-00098",1143,0.51
"ERCC-00099",1350,0.41
"ERCC-00104",2022,0.33
"ERCC-00108",1022,0.49
"ERCC-00109",536,0.46
"ERCC-00111",994,0.47
"ERCC-00112",1136,0.47
"ERCC-00113",840,0.5
"ERCC-00116",1991,0.5
"ERCC-00117",1136,0.51
"ERCC-00120",536,0.48
"ERCC-00123",1022,0.36
"ERCC-00126",1119,0.51
"ERCC-00128",1133,0.48
"ERCC-00130",1059,0.46
"ERCC-00131",771,0.47
"ERCC-00134",274,0.31
"ERCC-00136",1033,0.42
"ERCC-00137",537,0.5
"ERCC-00138",1022,0.33
"ERCC-00142",493,0.5
"ERCC-00143",784,0.49
"ERCC-00144",538,0.46
"ERCC-00145",1042,0.44
"ERCC-00147",1023,0.36
"ERCC-00148",494,0.49
"ERCC-00150",743,0.47
"ERCC-00154",537,0.5
"ERCC-00156",494,0.49
"ERCC-00157",1019,0.5
"ERCC-00158",1021,0.34
"ERCC-00160",743,0.46
"ERCC-00162",523,0.36
"ERCC-00163",543,0.47
"ERCC-00164",1022,0.37
"ERCC-00165",872,0.5
"ERCC-00168",1024,0.34
"ERCC-00170",1024,0.34
"ERCC-00171",505,0.48
